gene_id,rpkm
ENSG00000104412,10.2627323707351
ENSG000001044271,1.97155464647235
ENSG00000104442,21.9351087823067
ENSG000001044502,3.35014802556849
ENSG00000104472,14.0331686243671
ENSG000001044907,0.344305121631095
ENSG000001045172,17.0830133497096
ENSG000001045180,0.0059066344
ENSG000001045225,11.4332313302969
ENSG000001045243,11.6934604155211
ENSG000001045297,9.99208177871405
ENSG000001045491,40.9803580306975
ENSG000001046111,3.18141153561852
ENSG000001046131,19.5976654163946
ENSG000001046264,7.70050388909264
ENSG000001046353,27.0878209300491
ENSG000001046607,10.3444396577071
ENSG00000104671,12.3443983637674
ENSG000001046790,22.7968550940628
ENSG000001046873,52.7128901736846
ENSG00000104689,0.001841918
ENSG000001046914,11.2894777691961
ENSG000001046952,11.5919780040182
ENSG000001047230,21.1083465716313
ENSG000001047313,4.71858387483922
ENSG000001047386,91.9002968815486
ENSG000001047638,4.21271178235183
ENSG000001047655,12.4321967213851
ENSG000001047742,7.90107808029798
ENSG000001047831,0.038008733
ENSG000001048055,18.6872442327808
ENSG000001048124,19.5537684897318
ENSG00000104823,18.2743131007669
ENSG000001048246,45.5178152812955
ENSG000001048256,19.6359647104885
ENSG000001048331,3.39708956156242
ENSG000001048524,69.370186632601
ENSG000001048535,20.2886557417178
ENSG000001048563,0.764963072445118
ENSG000001048594,8.64709045891303
ENSG000001048631,2.28164864836858
ENSG000001048660,4.25339824553743
ENSG000001048702,5.4563759886105
ENSG000001048720,26.661708597799
ENSG000001048815,1.22662101201929
ENSG000001048845,10.5293433193949
ENSG000001048857,6.41369319834827
ENSG000001048861,16.5722419812758
ENSG00000104897,19.9816181068126
ENSG000001049042,181.21776866168
ENSG000001049154,29.5562834429182
ENSG000001049462,3.50141976278331
ENSG000001049605,14.5237183186113
ENSG000001049644,14.03018134225
ENSG00000104969,35.2488926059875
ENSG000001049737,4.97367132166742
ENSG000001049761,5.3893004613654
ENSG00000104979,87.0974820505908
ENSG00000104980,22.7106539431578
ENSG00000104983,1.79141902395569
ENSG00000104998,3.48424305476431
ENSG00000105011,47.184824716983
ENSG000001050486,8.13358488107102
ENSG000001050581,54.1280680864714
ENSG000001050638,21.2004766947871
ENSG00000105088,2.21693554979376
ENSG00000105127,13.8850912694672
ENSG000001051355,8.55233750040892
ENSG000001051372,9.627259492974
ENSG00000105171,14.3497959391769
ENSG000001051733,21.6974543045274
ENSG000001051767,49.4815050949595
ENSG000001051851,125.588227915073
ENSG000001051865,13.1024121723174
ENSG00000105193,326.866494023653
ENSG000001051970,35.2490196605157
ENSG00000105202,210.14766091085
ENSG000001052043,8.7557868168901
ENSG000001052205,63.8711030514878
ENSG00000105229,9.31861711404446
ENSG00000105245,3.8469762495771
ENSG00000105246,0.0328925382511337
ENSG000001052485,15.0866138848073
ENSG000001052541,37.5220989708975
ENSG000001052550,10.3330824346179
ENSG00000105258,34.9989897655402
ENSG000001052704,0.709730287307395
ENSG000001052872,4.75560485593972
ENSG000001052901,3.87670053733817
ENSG000001052983,4.81957739368253
ENSG000001053213,3.04721416969881
ENSG000001053236,61.9171816620497
ENSG000001053277,5.94899263910113
ENSG000001053418,12.996416210075
ENSG000001053643,21.2360910109511
ENSG000001053738,24.8720056539137
ENSG00000105379,4.05499737703895
ENSG000001053935,15.4397710323721
ENSG000001053973,12.0675528983789
ENSG00000105401,88.9798643415145
ENSG00000105402,5.56449826622629
ENSG000001054040,16.9323115736563
ENSG000001054197,1.70988823698352
ENSG00000105427,4.60641813017248
ENSG000001054292,12.5345189890324
ENSG00000105438,82.8053189576377
ENSG000001054472,25.1979619803402
ENSG00000105464,1.00082023627773
ENSG000001054722,5.98480480808441
ENSG000001054863,11.9708878024304
ENSG00000105514,4.2480167849394
ENSG000001055183,15.3281325749512
ENSG000001055200,7.66362199410083
ENSG000001055524,17.3333415993147
ENSG000001055591,0.691873319763743
ENSG000001055687,40.1648494875132
ENSG000001055765,25.1375995826477
ENSG00000105583,24.8957838027943
ENSG00000105612,13.0168399928908
ENSG00000105617,6.33611566144684
ENSG000001056183,26.0619180585193
ENSG000001056193,8.40700431159725
ENSG000001056402,12.7219939159961
ENSG00000105649,2.82800019756282
ENSG000001056558,30.7282640943717
ENSG000001056562,3.95775835684475
ENSG000001056625,2.36107250631646
ENSG000001056711,30.7125887580457
ENSG000001056771,79.1087005983577
ENSG00000105696,1.78409624217251
ENSG000001056985,29.8858031816768
ENSG000001056996,16.2112768450127
ENSG000001057000,23.2281765319902
ENSG000001057015,69.9665600506928
ENSG000001057055,6.01191989009119
ENSG00000105722,12.8680160844922
ENSG000001057231,15.2595734933985
ENSG000001057322,6.78577717026448
ENSG000001057380,4.62781970964024
ENSG00000105755,4.48958825154929
ENSG00000105767,8.44311886271542
ENSG000001057713,6.91205907742779
ENSG00000105810,18.2602621635118
ENSG000001058193,32.7669812540677
ENSG000001058214,14.4704051573804
ENSG000001058351,7.347256699847
ENSG00000105849,23.4340206897899
ENSG000001058542,12.1047281501267
ENSG00000105855,0.322725191100827
ENSG000001058563,3.22241874517614
ENSG000001058791,9.8185517259842
ENSG000001058870,100.756352852206
ENSG000001058941,0.03056013
ENSG000001059265,10.5069228845881
ENSG000001059284,1.05662689033191
ENSG000001059392,14.1244758666749
ENSG000001059483,8.9132994025479
ENSG000001059534,17.3192106691327
ENSG000001059688,45.5345363254591
ENSG000001059714,4.94676591966074
ENSG000001059741,11.34157861622
ENSG000001059934,6.12895359591996
ENSG000001060032,0.514113329584413
ENSG000001060095,9.97580906574515
ENSG00000106025,12.8870587278611
ENSG000001060280,51.6617023221724
ENSG00000106049,25.5356498590063
ENSG000001060523,14.3093607054027
ENSG000001060664,21.0778085890433
ENSG000001060708,12.6201986763534
ENSG000001060778,6.48844064064499
ENSG000001060800,7.78733683448987
ENSG000001060891,1.67127756503502
ENSG000001061053,70.8409790231106
ENSG000001061449,12.8891884942443
ENSG000001061532,169.023950472822
ENSG00000106211,13.5127893147151
ENSG000001062442,40.1150219738586
ENSG000001062450,22.8990920775311
ENSG000001062616,13.4244363346993
ENSG000001062637,66.2680192013825
ENSG000001062660,4.40926719519333
ENSG000001062685,15.820279592058
ENSG000001062904,8.43621602923109
ENSG00000106299,13.259266574858
ENSG00000106305,21.8983023468074
ENSG000001063301,4.07360194258076
ENSG000001063332,1.51870808584808
ENSG00000106344,9.98030694169848
ENSG000001063461,4.81556756049971
ENSG000001063486,33.8981291259034
ENSG000001063512,2.09559477668972
ENSG00000106355,21.1870908302935
ENSG000001063674,30.3876085604737
ENSG000001063920,3.87472292749119
ENSG000001063971,6.72003427004056
ENSG000001063991,21.9306567589266
ENSG000001064001,14.9712337554147
ENSG000001064436,7.19482928968439
ENSG000001064594,9.01178610247007
ENSG000001064608,5.31018581773662
ENSG000001064620,27.9931202777421
ENSG000001064845,0.12520295852315
ENSG00000106524,10.2137523461302
ENSG00000106537,26.7065196361673
ENSG00000106538,0.150018492956605
ENSG000001065542,33.1484031986816
ENSG00000106591,21.6718981566668
ENSG000001066038,10.4228195767865
ENSG000001066050,29.2101162313617
ENSG000001066086,6.15471387046383
ENSG000001066096,20.70845371059
ENSG00000106615,19.3228766858194
ENSG000001066240,0.0749376191398165
ENSG000001066280,56.8772362755226
ENSG00000106635,12.4017861590227
ENSG00000106636,41.2806550431208
ENSG000001066385,11.8447157650267
ENSG000001066655,1.03242338423325
ENSG000001066834,6.50606612232429
ENSG000001066881,4.44106850390602
ENSG000001067236,29.7372970320685
ENSG000001067712,12.3409039318985
ENSG00000106780,5.4426637126237
ENSG000001067992,13.6422137628163
ENSG00000106803,67.23522182246
ENSG00000106804,0.242906491120976
ENSG000001068298,14.9853818059726
ENSG000001068686,3.18824258462977
ENSG000001069760,3.5927120331782
ENSG000001069913,0.118746258060042
ENSG000001069931,4.39786134164816
ENSG00000107020,9.8573887219883
ENSG000001070215,14.7234371623553
ENSG000001071054,6.30260110548972
ENSG00000107130,24.3253632554325
ENSG000001071405,4.57702108337461
ENSG000001071592,0.008718755
ENSG000001071645,23.5443975337929
ENSG000001071751,17.8906227494171
ENSG00000107185,9.57297004487931
ENSG000001071866,4.55023176995982
ENSG00000107201,1.828403223263
ENSG000001072232,164.295352308322
ENSG00000107281,21.4131444071463
ENSG000001072903,14.456540059352
ENSG00000107295,4.62431877430017
ENSG000001073316,4.37618702898439
ENSG00000107338,5.1435528581819
ENSG00000107341,23.4925989498534
ENSG000001073623,12.0672775840973
ENSG000001073712,18.6337078099825
ENSG000001073722,14.6869127116549
ENSG000001074049,30.5724514496374
ENSG00000107438,35.8804034865576
ENSG000001074856,1.77651359608063
ENSG000001075373,5.60277477185818
ENSG000001075626,0.33769335
ENSG000001075663,12.3022480908069
ENSG000001076114,0.128915890679302
ENSG000001076252,41.5473719068395
ENSG000001076435,6.74914391743611
ENSG000001076512,16.2973582165663
ENSG000001076724,28.6471229710137
ENSG000001077389,0.12117211359329
ENSG000001077422,0.334345202492745
ENSG000001077458,24.2219805486036
ENSG000001077585,14.1468837675657
ENSG000001077716,7.17670345358467
ENSG000001077895,16.6814909763057
ENSG000001077963,1.01779101739067
ENSG000001077987,17.8119335422853
ENSG00000107815,19.5373620307385
ENSG000001078193,4.69486934420088
ENSG000001078330,129.586796470328
ENSG00000107854,21.8963637560794
ENSG00000107862,20.2528948394268
ENSG000001078722,6.71927815998973
ENSG000001078740,47.4218651012055
ENSG000001078978,11.1638653097577
ENSG000001079023,2.12463188365633
ENSG000001079294,13.4900673104991
ENSG000001079378,36.629904913204
ENSG000001079387,12.0487323223281
ENSG000001079496,48.885992973082
ENSG000001079514,9.99783037472189
ENSG000001079576,7.68107151727088
ENSG00000107968,1.41272236930028
ENSG00000107984,0.548385221437346
ENSG000001080013,6.58257297282429
ENSG000001080101,30.587254717125
ENSG000001080210,32.8357316945739
ENSG00000108055,64.7962716359404
ENSG000001080611,21.6053202434825
ENSG000001080640,48.2985494617933
ENSG000001080910,14.8601489646444
ENSG000001080944,15.4411649348269
ENSG000001081007,13.4035093834932
ENSG000001081063,28.5841320973438
ENSG000001081074,51.4940215231312
ENSG000001081756,3.78565751631773
ENSG000001081764,14.0524418211408
ENSG000001081793,118.999378308035
ENSG00000108256,33.8052443060643
ENSG000001082625,11.380889879218
ENSG000001082980,650.386228842645
ENSG000001083124,28.6610662185839
ENSG000001083444,46.8957998172285
ENSG000001083496,24.0966735477308
ENSG000001083844,15.6920709374644
ENSG00000108389,19.6578222537815
ENSG000001083953,20.2998173291603
ENSG00000108406,21.8594476371573
ENSG000001084234,7.17516632543839
ENSG00000108424,122.803102377144
ENSG000001084390,8.6606189278083
ENSG000001084433,12.724639451527
ENSG000001084684,48.0984138825791
ENSG000001084791,13.0820556273455
ENSG000001085062,8.8480390059991
ENSG00000108510,21.2226478658996
ENSG000001085157,0.992515418679749
ENSG00000108518,219.005264920825
ENSG000001085235,37.6647819403678
ENSG000001085283,52.4648042488573
ENSG00000108551,0.391255149538794
ENSG000001085578,6.27605535542143
ENSG000001085591,26.971467762324
ENSG00000108561,370.253649424958
ENSG000001085784,23.7568001473306
ENSG000001085821,17.5328049015542
ENSG000001085883,45.5695532538437
ENSG000001085900,5.17419577723876
ENSG00000108591,10.0144121878025
ENSG000001085926,28.8344424857473
ENSG000001085994,12.846623712738
ENSG000001086027,0.255222862535082
ENSG000001086045,52.0978996090851
ENSG00000108639,21.0069890831992
ENSG000001086415,8.67707868956632
ENSG00000108651,20.0773767946527
ENSG000001086544,102.853972595782
ENSG00000108666,8.65946848248091
ENSG000001086696,6.37732294413179
ENSG00000108671,26.8937742490791
ENSG000001086792,44.9854655548179
ENSG00000108733,3.35153873273078
ENSG000001087730,23.2325114894828
ENSG000001087744,18.8002146134881
ENSG00000108784,11.8144886511043
ENSG000001087971,1.65300006538857
ENSG000001088190,16.5031088395989
ENSG000001088213,1.12658254006613
ENSG000001088265,25.908009239998
ENSG00000108829,71.3406919510255
ENSG00000108830,9.13864746843223
ENSG000001088405,7.27140628114739
ENSG000001088465,0.0181616142
ENSG000001088485,41.2000370056479
ENSG000001088524,7.77745790797847
ENSG000001088545,10.5240639558083
ENSG00000108861,28.9643759447883
ENSG000001089464,30.0022211514051
ENSG00000108947,3.38076578800166
ENSG000001089536,234.147598169069
ENSG00000108960,8.44873278780976
ENSG000001089637,8.28552540773312
ENSG000001090167,6.32581849963815
ENSG000001090464,12.0276370864613
ENSG000001090621,16.407388804785
ENSG000001090651,11.8271596497462
ENSG000001090663,4.47192434575124
ENSG000001090723,0.359964248067646
ENSG00000109079,13.7996574239253
ENSG000001090833,7.33740868314789
ENSG000001090843,37.9676916865865
ENSG00000109089,10.354338831262
ENSG000001090994,6.30092897118044
ENSG000001091031,9.62728793184628
ENSG000001091073,1.60244331177879
ENSG000001091114,15.7238227375802
ENSG000001091139,24.203389054249
ENSG000001091332,23.1412679960771
ENSG000001091714,5.34365276149441
ENSG000001091804,24.9335909276434
ENSG000001091844,10.6033623929571
ENSG000001092200,11.6538066516151
ENSG000001092551,20.1569310294657
ENSG000001092654,2.74531692660738
ENSG000001092702,10.5434350229014
ENSG000001093201,7.62215186674141
ENSG000001093210,0.200214783019868
ENSG00000109323,1.8700011615608
ENSG000001093329,27.645860818489
ENSG000001093819,6.9689965234069
ENSG000001093901,42.9404340199709
ENSG00000109436,5.96200986554132
ENSG000001094450,26.5016520577198
ENSG00000109458,2.36415020629845
ENSG000001094663,5.36523762984915
ENSG000001094723,24.3061281041919
ENSG000001094756,93.4147705777968
ENSG000001095013,5.38323428444528
ENSG000001095192,26.7193668710037
ENSG000001095346,22.8315614619188
ENSG000001095361,11.4444195556859
ENSG000001095723,14.1692348507093
ENSG000001095763,6.89833607774333
ENSG000001095861,8.52246730761964
ENSG000001096062,45.3760343525001
ENSG00000109610,0.007570152
ENSG000001096544,7.3835322260304
ENSG00000109674,13.643024018993
ENSG000001096800,2.47598065325389
ENSG000001096857,18.4046146881655
ENSG000001097364,12.5824567828109
ENSG000001097380,3.90152363465178
ENSG00000109756,4.39842711148866
ENSG000001097750,7.32661671564753
ENSG000001097872,8.24630787532379
ENSG000001097906,6.34729307564019
ENSG00000109805,32.1050756558809
ENSG000001098141,9.00662128848871
ENSG00000109846,0.0248248630017179
ENSG000001098543,12.4951453208311
ENSG000001098816,10.2671964281966
ENSG00000109919,58.874412864068
ENSG000001099202,16.6554785193785
ENSG00000109929,12.8966164921048
ENSG000001100025,0.099141780348618
ENSG000001100132,2.27605533153348
ENSG000001100462,5.40104583331758
ENSG000001100477,4.769780036651
ENSG000001100481,18.8416092282837
ENSG00000110057,3.23457680513506
ENSG00000110060,12.2042259390705
ENSG00000110063,7.89776258001147
ENSG000001100664,6.25669589488777
ENSG000001100740,9.27088420225078
ENSG000001100754,23.0374165782662
ENSG000001100768,0.254469494600273
ENSG000001100808,4.55779996874421
ENSG000001100902,4.26929239131897
ENSG000001101041,23.8426689732256
ENSG00000110107,78.7268536290623
ENSG00000110108,37.6589344054601
ENSG000001101721,8.20968404886725
ENSG000001101952,0.051708921
ENSG00000110200,3.54198168318361
ENSG000001103216,137.400603252807
ENSG00000110328,6.07977800600724
ENSG00000110395,9.10770647736118
ENSG000001104000,2.42763473816014
ENSG000001104221,11.1699120488889
ENSG000001104293,5.83746182347009
ENSG000001104351,17.8115932038234
ENSG000001104421,5.89385824309412
ENSG000001104460,0.0123957871
ENSG000001104925,42.9940992415621
ENSG000001104974,7.36254602203562
ENSG000001105149,8.08186719934337
ENSG000001105363,5.42090436725959
ENSG000001105832,12.6651537916557
ENSG000001106197,7.12153656634839
ENSG000001106283,0.35665518576573
ENSG000001106511,27.4064997470821
ENSG00000110696,18.7922522636089
ENSG000001106972,3.53484804208925
ENSG00000110700,176.255944184626
ENSG00000110711,28.6440633514958
ENSG000001107135,23.1778507398666
ENSG000001107172,27.2128288416918
ENSG000001107211,6.89730941939581
ENSG000001107567,7.46027056198873
ENSG000001107681,10.2440195056352
ENSG000001108119,6.2301581507015
ENSG000001108413,4.09994706732113
ENSG000001108511,18.6621143378151
ENSG00000110852,0.018124736
ENSG000001108714,14.5543923547689
ENSG00000110876,0.0931952593878793
ENSG000001108800,33.5986657328044
ENSG000001109062,6.53942560291093
ENSG000001109115,7.88773270820064
ENSG00000110917,45.8664364393843
ENSG000001109213,4.03269581236551
ENSG00000110925,7.18840961639209
ENSG000001109318,15.0814777437586
ENSG00000110944,0.864947204786698
ENSG00000110955,540.853784448618
ENSG000001109585,144.465914689559
ENSG000001110117,16.9644697790288
ENSG000001110570,10.4619122912783
ENSG000001111423,71.8442179882684
ENSG00000111144,32.9419848937747
ENSG00000111145,5.56695169501463
ENSG00000111196,11.0848287810562
ENSG000001112062,31.7379229011351
ENSG000001112295,28.6128799351499
ENSG00000111231,25.087869320296
ENSG000001112378,30.6358076093978
ENSG000001112474,29.0090674010742
ENSG000001112613,2.07422399158764
ENSG00000111266,11.6507232814123
ENSG00000111269,10.4672643269166
ENSG000001112752,4.8902185514249
ENSG000001112760,19.5304632781876
ENSG00000111291,0.035393868
ENSG00000111300,19.0223911413137
ENSG000001113210,0.004982232
ENSG00000111328,24.1663258400463
ENSG000001113312,0.164769418338043
ENSG000001113352,0.0016314328
ENSG00000111348,0.025350942
ENSG000001113583,30.0645605350446
ENSG000001113612,36.5406333746837
ENSG000001113645,15.4369494511875
ENSG000001113715,44.3135503725294
ENSG000001114453,36.7082831429983
ENSG000001114503,15.9952123929466
ENSG00000111481,58.9020749007659
ENSG000001115302,32.688796560052
ENSG000001115405,14.1308242655762
ENSG00000111581,22.5342903587068
ENSG000001115962,7.50537799354433
ENSG000001116021,36.0797755105406
ENSG000001116056,37.9136743044779
ENSG000001116153,13.9182571549304
ENSG00000111639,128.341256282015
ENSG000001116404,354.183407026281
ENSG000001116425,28.0253751080327
ENSG000001116472,11.0761519663432
ENSG00000111652,26.6744312662623
ENSG000001116539,7.69651054999633
ENSG000001116651,11.5722560239007
ENSG000001116660,15.1367207734184
ENSG000001116673,38.2728759089999
ENSG000001116694,197.977943721845
ENSG000001116705,9.54411655374714
ENSG000001116764,12.953797335567
ENSG000001116796,0.454619044749494
ENSG000001117071,21.3043467033491
ENSG00000111711,15.5808459567875
ENSG000001117162,525.435220787605
ENSG000001117250,6.62848466116832
ENSG000001117312,13.6110471548969
ENSG000001117371,19.0406123555055
ENSG00000111775,61.1699079380371
ENSG00000111786,49.0002336422508
ENSG000001117903,10.2127193435606
ENSG000001117990,0.143176819299032
ENSG000001118023,23.5867211207692
ENSG000001118322,16.2693448256968
ENSG000001118433,65.0627885042009
ENSG00000111845,42.1720077987772
ENSG000001118596,0.211065639026828
ENSG00000111875,20.8858388142951
ENSG000001118805,15.1781936062401
ENSG00000111885,15.7250721068698
ENSG00000111897,53.8305382303106
ENSG000001119067,27.3518914387572
ENSG00000111911,22.4779082377689
ENSG000001119129,4.85694796440664
ENSG000001119617,3.10652063904751
ENSG00000112029,27.5470579518292
ENSG000001120333,4.23881482988295
ENSG00000112039,15.5810733446425
ENSG000001120620,15.8463935540901
ENSG000001120783,31.3723802931028
ENSG00000112079,13.146407060009
ENSG000001120816,86.713357119275
ENSG000001120967,8.17229615230252
ENSG00000112110,86.7985379775658
ENSG000001121188,136.979869965365
ENSG000001121306,13.8053851752752
ENSG000001121466,16.3229914445491
ENSG00000112149,5.36793941146146
ENSG000001121591,21.7906679212575
ENSG00000112167,10.5920045703786
ENSG000001121861,5.58613099298904
ENSG000001122006,7.97106411715054
ENSG000001122081,8.11074476505532
ENSG000001122101,6.24318620953431
ENSG000001122372,25.9109027200837
ENSG000001122424,20.2206263530666
ENSG000001122450,33.2542983078246
ENSG000001122493,18.0625402817668
ENSG000001122827,10.9151101159044
ENSG000001122902,26.0230192814753
ENSG000001122942,11.4671214220581
ENSG000001123054,4.99526169502019
ENSG00000112306,603.781804740817
ENSG00000112312,68.1036865345358
ENSG000001123354,73.2166226566489
ENSG000001123394,18.7631402342962
ENSG000001123572,9.2067383555814
ENSG000001123670,11.1257060440378
ENSG000001123781,26.3256769615968
ENSG00000112406,12.6339584347288
ENSG000001124144,2.19445879483037
ENSG000001124737,41.4802238384185
ENSG000001125117,3.90006916614531
ENSG000001125145,62.8176299535944
ENSG000001125316,11.4364358995928
ENSG000001125593,0
ENSG000001125762,8.74992575796733
ENSG00000112578,30.4515525001724
ENSG000001125843,10.0206464114607
ENSG000001125923,16.3708266516684
ENSG000001126511,19.649936926727
ENSG000001126555,11.2105669486933
ENSG00000112658,20.5031826040742
ENSG000001126593,2.04450813426075
ENSG000001126672,82.4211295554708
ENSG000001126794,10.3950483847381
ENSG000001126853,21.138159559085
ENSG000001126951,88.4124713271078
ENSG000001126975,23.5218977814252
ENSG000001126990,8.96174803620068
ENSG000001127017,12.4570673899853
ENSG000001127151,4.78806569272532
ENSG000001127396,27.9351266029226
ENSG000001127597,21.699946362564
ENSG000001127635,11.5398294230215
ENSG000001127698,4.86044949248721
ENSG000001128514,17.0898781300758
ENSG00000112852,0.0929827205808667
ENSG000001128555,12.2648306440621
ENSG00000112874,9.57672944484102
ENSG00000112877,7.65998621309337
ENSG00000112893,5.76966723311623
ENSG000001129413,12.6991884174938
ENSG000001129724,25.5293966362179
ENSG000001129775,18.8422791348757
ENSG000001129837,18.6336331829441
ENSG000001129841,33.8930682407283
ENSG000001129926,15.2895738700447
ENSG000001130132,132.089648741177
ENSG000001130486,28.801814839655
ENSG00000113068,23.4430242849913
ENSG00000113070,2.2421413928483
ENSG000001130833,2.95134982194158
ENSG000001131192,6.09379089853262
ENSG000001131417,22.6106677923876
ENSG000001131615,21.3505435021252
ENSG000001131942,29.8611344235305
ENSG00000113209,0.019310241
ENSG000001132693,8.12308538889502
ENSG000001132736,3.56526903430713
ENSG000001132823,28.3905944874317
ENSG000001132964,0.531045915020749
ENSG000001133001,25.7661861532425
ENSG000001133120,43.0951920615521
ENSG00000113318,15.1046354131617
ENSG000001133288,148.268344139503
ENSG000001133561,8.67109038504778
ENSG000001133606,18.412850497939
ENSG000001133681,80.4970700805644
ENSG00000113369,3.04462214303513
ENSG000001133843,37.2027868775285
ENSG000001133871,33.2026700898948
ENSG000001134415,5.46733095141035
ENSG000001134568,11.4943264538641
ENSG000001134602,29.9775001811505
ENSG000001135040,4.8162573646216
ENSG000001135525,22.0665572132245
ENSG000001135588,10.0610905745885
ENSG000001135695,45.1900005782863
ENSG00000113575,38.8892245628816
ENSG000001135804,8.29869462951078
ENSG00000113583,45.9132045138844
ENSG000001135931,20.8100241487265
ENSG00000113594,7.19554815727519
ENSG000001135954,8.05480754783058
ENSG000001135977,7.76512222703965
ENSG000001136214,9.80853068156918
ENSG000001136383,4.12945782922051
ENSG00000113643,65.6226167567955
ENSG000001136454,5.34474700990147
ENSG000001136486,17.4262645446725
ENSG000001136491,28.1013535491712
ENSG000001137127,22.0663921451146
ENSG000001137162,20.6382188790184
ENSG000001137195,11.4976143397663
ENSG000001137213,0.02571039230357
ENSG00000113732,42.1854927674256
ENSG000001137347,10.5889037919262
ENSG000001137390,19.244485048007
ENSG000001137422,3.43616286199711
ENSG000001137583,19.7259815615233
ENSG000001137900,3.0135455942727
ENSG000001138105,39.7552615780291
ENSG000001138110,23.0032717247143
ENSG000001138123,16.8714102194561
ENSG000001138382,5.76312157670535
ENSG000001138514,7.11150085668402
ENSG000001139167,0.836037264944863
ENSG00000113966,6.5307982721439
ENSG000001140194,1.97533228671974
ENSG000001140211,5.47932988001988
ENSG000001140235,17.5507012513961
ENSG000001140543,13.0248799491049
ENSG000001140628,10.9626746304603
ENSG000001140987,6.19946549067835
ENSG00000114107,7.02250876849006
ENSG00000114115,1.83458079879543
ENSG000001141201,15.2020631508066
ENSG000001141253,21.0063694733895
ENSG000001141270,6.42848446771685
ENSG000001142094,18.2611895100592
ENSG000001142514,8.06074366028095
ENSG000001142707,0.418445217390116
ENSG000001143025,37.0002162932369
ENSG00000114315,20.4869647322009
ENSG000001143162,5.50229581216233
ENSG000001143313,6.00186270523475
ENSG000001143463,28.3062913443851
ENSG000001143536,9.75433164546909
ENSG000001143543,28.8641561378336
ENSG00000114383,22.5242309246438
ENSG000001143882,8.56961791365573
ENSG000001143912,155.811356647142
ENSG000001143950,6.96242506884906
ENSG000001144167,11.9452620913224
ENSG000001144398,14.5113465387891
ENSG00000114446,26.2110848854216
ENSG00000114450,11.7514465060244
ENSG000001144802,5.67103591194273
ENSG000001144913,13.9641700303354
ENSG000001145030,22.7870448281384
ENSG000001145200,26.2161949322637
ENSG000001145446,5.60308394873932
ENSG000001145541,12.3916347528216
ENSG000001146310,45.1907499289029
ENSG00000114646,6.93157187806031
ENSG000001146481,8.23529262016452
ENSG000001146508,22.5405500873471
ENSG00000114686,81.9543087458368
ENSG000001147380,21.8174180320657
ENSG000001147423,16.3379125923851
ENSG00000114744,18.0820227282518
ENSG000001147453,7.38824753040285
ENSG00000114767,29.3832924227682
ENSG000001147706,6.96150029857695
ENSG000001147799,10.8232760903065
ENSG00000114784,25.3477911070503
ENSG000001147902,10.602135183439
ENSG000001147965,4.14207655975728
ENSG00000114850,61.1306505718468
ENSG00000114854,0.326234789041217
ENSG000001148670,104.057211723217
ENSG000001149023,21.4538565864155
ENSG000001149042,16.7184363964262
ENSG000001149423,66.0367569805023
ENSG000001149569,38.2554856386475
ENSG000001149787,38.2968853980752
ENSG000001149827,13.5368508805048
ENSG000001149881,10.3459620117048
ENSG000001149936,7.31213549899983
ENSG00000115008,0.170317428
ENSG000001150092,0.00572448
ENSG000001150206,9.52102106837325
ENSG000001150535,205.279664843632
ENSG00000115073,19.1891712200408
ENSG000001150843,10.4210992771113
ENSG000001150911,15.9681459948059
ENSG000001151079,10.4350505986577
ENSG00000115128,126.235347225664
ENSG000001151293,2.18963676878489
ENSG00000115145,4.44184794689092
ENSG000001151595,10.508718202797
ENSG000001151634,16.9941343116393
ENSG000001151703,2.44960635061966
ENSG000001152044,7.62564777484145
ENSG000001152073,14.7472906393222
ENSG000001152115,7.66365120318536
ENSG000001152163,14.2771196649726
ENSG000001152323,2.90406482510278
ENSG000001152331,21.2697714715267
ENSG000001152340,31.4545486482382
ENSG000001152410,65.3735942847484
ENSG000001152550,3.61453373504181
ENSG000001152661,0.505919500688297
ENSG00000115268,105.249938243197
ENSG000001152710,7.48610150163177
ENSG000001152751,21.3143192882415
ENSG000001152869,4.10867111084444
ENSG000001152893,5.99980441349303
ENSG000001152959,3.26250058193745
ENSG000001153076,46.5898109124913
ENSG000001153107,21.9050326759935
ENSG000001153171,9.68828948572714
ENSG000001153253,2.38677987024732
ENSG000001153393,3.31219276669593
ENSG000001153501,16.5289437894101
ENSG000001153633,0.466806378672406
ENSG000001153643,26.9904432705331
ENSG000001153651,21.6405109267595
ENSG00000115368,23.4565860829725
ENSG000001153809,1.00976842659518
ENSG000001153921,15.9058926668789
ENSG000001154148,3.02180551287337
ENSG000001154158,10.9589520740776
ENSG000001154192,12.0307642118494
ENSG000001154212,4.83193245987539
ENSG000001154461,18.0538211316826
ENSG00000115457,13.9111476733474
ENSG00000115461,5.1966550496942
ENSG000001154644,11.0961276575238
ENSG000001154681,6.03304418481069
ENSG000001154844,229.11061947484
ENSG000001154861,6.0375030385316
ENSG000001155044,6.519814555445
ENSG000001155141,10.1691422020132
ENSG00000115520,8.49800207819816
ENSG000001155245,63.9809774644547
ENSG000001155260,8.37734798032867
ENSG000001155393,9.05448491476275
ENSG000001155410,32.0332557023743
ENSG000001155486,4.47511085942369
ENSG000001156418,3.17984545621808
ENSG000001156483,0.001214376
ENSG000001156495,8.86416022863095
ENSG000001156524,5.24369196157052
ENSG000001156613,6.73955167718231
ENSG000001156854,22.8014855081375
ENSG000001156944,25.0401714316171
ENSG000001157506,11.7588077849184
ENSG000001157562,3.29868014476682
